Team,Soft Tyre,Hard Tyre,Wet Tyre,Total Tyres Used
Peugeot TotalEnergies #93,15,7,0,22
AF Corse #83,15,7,0,22
Genesis Magma Racing #17,15,7,0,22
Alpine Endurance Team #36,13,7,1,21
Aston Martin THOR Team #009,15,7,0,22
BMW M Team WRT #20,15,7,0,22
Genesis Magma Racing #19,15,7,0,22
Ferrari AF Corse #50,15,7,0,22
Aston Martin THOR Team #007,15,7,0,22
Ferrari AF Corse #51,15,7,0,22
Cadillac Hertz Team JOTA #38,13,6,0,19
Cadillac Hertz Team JOTA #12,13,5,0,18
Toyota Racing #7,13,5,0,18
Alpine Endurance Team #35,14,5,2,21
Peugeot TotalEnergies #94,4,3,1,8
BMW M Team WRT #15,4,2,0,6
Toyota Racing #8,0,2,0,2
