Team,Tire Compound,Grip Remaining (%),Status
Alpine Endurance Team #36,Hard,22.0%,Finished
AF Corse #83,Hard,9.0%,Finished
Genesis Magma Racing #17,Hard,4.0%,Finished
BMW M Team WRT #20,Hard,4.0%,Finished
Aston Martin THOR Team #009,Hard,2.0%,Finished
Peugeot TotalEnergies #94,Hard,36.0%,Finished
Toyota Racing #7,Hard,36.0%,Finished
Peugeot TotalEnergies #93,Hard,36.0%,Finished
Cadillac Hertz Team JOTA #12,Hard,11.0%,Finished
Ferrari AF Corse #51,Hard,3.0%,Finished
Cadillac Hertz Team JOTA #38,Hard,3.0%,Finished
Alpine Endurance Team #35,Hard,31.0%,Finished
Genesis Magma Racing #19,Hard,31.0%,DNF
Ferrari AF Corse #50,Hard,5.0%,DNF
Aston Martin THOR Team #007,Soft,28.0%,DNF
Toyota Racing #8,Hard,31.0%,DNF
BMW M Team WRT #15,Hard,30.0%,DNF
